"[all run data]","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0"
,"1","<RuntimePrimitiveException>","<RuntimePrimitiveException>","<RuntimePrimitiveException>","1","1","1","1","1","1"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","1","0.9","1","1","0.9","1","1","1","1"
,"0.9","1","1","0.9","1","1","1","1","1","1"
,"1","0.9","1","1","0.9","1","1","1","0.9","0.8"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","0.8","1","0.9","1","0.9","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","0.9","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","0.9"
,"0.8","1","1","0.9","1","1","1","0.9","0.9","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"0.9","1","1","0.9","1","1","1","1","1","1"
,"0.9","0.9","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","0.9","1","0.9","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","0.9","1","0.9","1"
,"0.9","1","1","1","1","0.9","1","1","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","0.8","1","1","0.9","1","0.9","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","0.9","1","1","1","0.9","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","0.9","0.8","0.9","1","1","1","1","0.9","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","0.9","1","1","0.8","1","1","1"
,"1","0.9","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","0.9"
,"1","0.9","0.9","1","0.8","1","1","1","1","0.9"
,"1","1","1","0.9","1","1","0.9","1","1","1"
,"1","1","1","0.9","1","0.9","0.9","1","0.9","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","0.9","1","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","0.9"
,"1","0.9","1","1","1","0.9","1","1","1","1"
,"0.8","1","0.9","1","1","1","1","1","1","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"0.9","1","1","0.9","0.9","1","1","1","1","1"
,"1","1","1","0.9","1","1","1","0.9","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","0.8"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","1","1","1","1"
,"0.9","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","0.9","0.8","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","0.9","1","1","1","1","1","1","1"
,"0.9","1","0.9","1","1","1","1","1","0.9","0.9"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","1","1","1","1","1","1","1","1","0.9"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","0.9","1","1","1","1","1","0.9","1","1"
,"0.9","1","1","1","1","1","0.9","1","1","1"
,"0.9","1","1","0.9","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","0.9","1","1","1","1","0.9"
,"1","1","1","0.9","1","0.9","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","0.9","1","0.9"
,"1","1","1","1","1","0.9","1","1","1","1"
,"1","1","0.9","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","0.9","1","1","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"0.9","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","0.9","1","0.9","1","1","0.9"
,"1","1","1","0.9","1","1","1","1","0.9","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","0.9","1","0.9","1","0.9","1","1"
,"1","1","1","1","1","0.9","1","1","0.9","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","0.8","1","1","1"
,"1","1","1","1","1","0.9","1","0.9","0.9","1"
,"1","1","1","1","0.9","1","1","0.9","1","1"
,"0.9","1","0.9","0.9","0.8","1","1","1","0.9","1"
,"0.9","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","0.8","1","1","1","1","1","1","0.8"
,"1","1","0.9","0.9","0.9","1","0.9","1","1","1"
,"1","0.9","1","1","1","1","1","0.9","1","1"
,"1","0.8","1","1","1","1","1","1","0.9","1"
,"1","1","1","1","0.8","1","1","1","1","1"
,"1","1","0.9","0.9","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","0.9"
,"1","0.9","1","1","1","1","0.9","1","1","1"
,"1","0.9","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","0.9","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","0.8","1","1","1","1"
,"0.9","0.9","1","1","1","0.9","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","0.9","0.9","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","1","1","1","0.8"
,"1","0.9","1","1","1","1","1","1","0.9","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","0.9","1","1","1","1","1","0.8","1","1"
,"0.9","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","0.9","1","1","1","1","1","0.9","0.8"
,"1","1","1","1","0.9","1","0.9","1","1","1"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"1","1","0.8","1","1","0.9","1","0.9","1","0.9"
,"1","1","1","0.8","1","1","1","1","1","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","1","1","1","1"
,"1","1","0.9","1","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","0.9","1","1","1"
,"1","1","0.9","1","1","1","1","1","0.9","1"
,"1","1","1","1","1","1","0.9","1","1","1"
,"0.9","1","1","0.9","1","1","0.9","1","1","1"
,"1","1","1","1","0.8","0.9","1","1","1","0.9"
,"1","0.9","1","1","0.9","1","1","1","0.9","1"
,"0.9","1","1","1","1","0.8","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","0.8","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","1","0.8","1","1","0.9","1","1","1","0.9"
,"0.9","1","0.9","1","0.8","0.8","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","0.8"
,"1","1","1","0.8","1","1","1","1","1","1"
,"1","1","0.9","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","0.9"
,"1","1","1","0.9","1","1","0.9","1","1","1"
,"1","1","0.9","1","1","1","1","0.9","1","1"
,"0.9","1","1","0.9","1","1","1","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","0.9"
,"1","0.8","1","0.9","1","1","0.8","1","1","0.9"
,"1","1","1","1","1","1","1","1","1","0.9"
,"1","1","0.8","1","0.8","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","0.9","1","1","1","1","1"
,"1","1","0.9","1","1","1","1","0.9","0.9","1"
,"1","1","1","1","0.9","1","1","1","1","0.9"
,"0.8","1","1","1","1","0.9","0.9","1","1","1"
,"0.9","1","1","1","1","0.9","1","1","1","1"
,"1","1","1","0.9","1","0.9","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","1","1","1","1","1","0.9","1","0.9","1"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","0.9","1","1","1","1"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","0.9","0.9","1","1","1","0.9","1"
,"1","1","0.9","1","1","1","1","1","1","1"
,"0.9","1","0.9","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","0.8","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","0.9","1","1","1","1","1","1","0.9","0.9"
,"1","1","0.9","1","1","1","0.9","0.9","1","1"
,"1","1","1","1","1","1","0.9","1","1","1"
,"0.9","0.8","1","1","1","1","1","1","1","1"
,"1","1","1","1","0.9","0.9","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","0.9"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","1","1","1","1","1","1","0.9","0.9","1"
,"1","1","1","1","1","1","1","0.8","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"0.9","1","0.9","1","1","1","1","0.9","1","0.9"
,"1","1","1","1","1","1","1","1","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","0.9","0.9","1","1","1","1","1","1"
,"1","1","1","1","1","0.9","1","1","1","1"
,"1","0.9","1","0.9","0.9","0.9","0.9","0.9","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","0.9","0.9","1"
,"1","0.9","1","1","0.9","1","1","1","0.9","0.9"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","1","0.9","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","0.9","0.8","1","1"
,"0.9","1","1","1","1","1","0.9","1","1","1"
,"1","1","0.9","1","1","1","1","1","1","0.9"
,"1","1","1","1","1","1","1","1","0.9","0.9"
,"1","0.9","1","0.9","1","1","1","1","1","1"
,"1","1","1","0.8","1","1","1","1","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","0.9","1","1","1","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","0.9","1","1","1","1","1","1","1"
,"1","1","1","1","0.9","1","0.9","1","1","1"
,"1","1","1","0.9","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","0.9","0.9","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","0.9","1","0.9","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","0.9","1","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","0.9","1","1","1","1","1","1","1"
,"0.9","1","1","1","0.8","0.9","1","1","1","1"
,"0.9","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","0.9","1","0.8","1","1"
,"1","1","1","1","1","0.9","1","1","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","0.9","1","1","1","0.9","1","1","1"
,"1","1","0.9","0.9","1","1","0.9","1","1","1"
,"0.8","1","1","1","0.8","1","0.9","1","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","1","1","1","1","0.9","1","1","1"
,"1","1","0.9","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","0.9","0.9","1","1","1","1"
,"1","1","1","1","1","1","1","0.9","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","0.9","0.9","0.9","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","0.9","0.9","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","0.9","1","0.9","1","1","1","1","0.9"
,"0.9","1","1","0.9","1","1","1","1","1","1"
,"1","1","1","1","1","0.8","1","0.9","0.9","1"
,"0.9","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","0.9","1","0.8","1","1","1","1"
,"1","0.9","0.9","1","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","1","0.9","0.9","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","0.9","1","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","0.9","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","0.9"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","0.8","1","1","0.8"
,"1","1","1","1","1","1","1","1","1","0.9"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","0.9","1","0.9","1","1","0.9"
,"0.9","1","1","1","1","0.9","1","1","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","1","0.8","1","1"
,"1","1","1","1","1","1","1","0.9","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"0.9","1","1","0.9","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","0.8","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","0.9","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","0.9","1","1","1","1","1","1"
,"1","1","1","1","0.9","1","1","1","0.9","1"
,"1","0.9","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","0.9"
,"0.9","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","0.8","1","1","0.9","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","0.9","1","1","1","1","1"
,"1","1","1","1","0.9","1","0.9","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
,"1","1","1","1","1","1","0.9","1","1","1"
,"1","1","1","1","1","1","1","1","1","1"
